entity_uuid,customer_uuid,created_at,updated_at
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,4dbae504-b549-c498-19b2-8eb015427ff4,2016-10-21 18:28:48.301011,2016-10-21 18:28:48.3007
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,b61696be-c0d0-f00c-790e-43b3248ae98d,2016-10-21 18:27:33.747636,2016-10-21 18:27:33.747271
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,6a62c5c5-9174-34ba-c0c0-8ed7187a841a,2016-10-21 18:27:15.91704,2016-10-21 18:27:15.916644
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,319b6f85-dcdb-e72e-f650-433501546573,2016-10-21 18:27:04.200838,2016-10-21 18:27:04.200437
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
4e1e800f-c078-c6fc-3b58-be548544305b,3774aa66-f88c-84c7-8328-f0732b76cf8f,2016-10-21 18:26:50.991635,2016-10-21 18:26:50.991216
